geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
PPRC1;HiC_scaffold_2875	PPRC1	HiC_scaffold_2875	1.408	1.52119043570409	1.08039093444893	0.716949887911332	positive	positive	no	159.206700090575	0.360412570415424	0.096638534564823	159.638832047907	-0.00565023038825013	0.997146460554759	152.451826630565	-0.201778925072781	0.748164428101579	167.490203920143	0.161606900953952	0.644483440218549	0.13181	0.31722	0.0032	0	0	0	no	no	yes	yes
PRC1;HiC_scaffold_5	PRC1	HiC_scaffold_5	1.00621504039776	0.759275866842815	0.754586083848109	0.00013033427257594	positive	negative	yes	1160.45549661759	-0.352383944592104	0.000751487988262575	1182.47328446793	-0.0683166044160385	0.934740692688554	1286.58641217282	0.0935236785860396	0.920864616431715	1106.77391750499	-0.260265386585236	0.0766597648944864	0.00363	3e-05	2e-05	0.00135	0	0	yes	yes	yes	yes
PRCC;HiC_scaffold_37	PRCC	HiC_scaffold_37	1.28115653040877	1.12559714942188	0.878578942311401	0.173592505950692	positive	positive	no	547.929081434577	0.102500523504211	0.410003358932211	560.95153823342	-0.0826417572829513	0.823500043650175	567.525327674976	-0.137390300615353	0.746663267815754	569.110781074115	-0.0362320048838653	0.876923944640467	NA	NA	NA	0.35445	0	0.97615	no	NA	no	yes
prdm10;HiC_scaffold_21	prdm10	HiC_scaffold_21	1.48979591836735	0.864747740687438	0.580447113612116	0.102562259147814	positive	negative	no	278.417276807113	-0.228314577974754	0.230421479892171	290.551552973972	-0.163095507909104	0.770251063257737	312.946439704277	-0.0561573317992346	0.994054127629389	281.730844139433	-0.285226460427607	0.174827666237648	NA	NA	NA	0.70982	0.03652	0.12152	no	NA	no	yes
Prdm12;HiC_scaffold_33	Prdm12	HiC_scaffold_33	0.901639344262295	0.556247761229989	0.616929335182351	0.163715401893865	negative	negative	no	248.542452608604	-0.559064436565358	0.0583466357125249	273.588508360657	-0.370570147083693	0.701397089502834	315.403873045471	-0.120898512650652	0.977249934052177	258.697914832457	-0.680809996282654	0.0372522797135527	0.55608	0.55079	0.72899	0.628	0.78933	0.08844	no	no	no	yes
PRDM13;HiC_scaffold_8172	PRDM13	HiC_scaffold_8172	0.917695473251029	0.781719518137112	0.851828891961068	0.519659750812223	negative	negative	no	112.108688695027	-0.300805657995339	0.388065612116046	122.796346517145	-0.354623939358441	0.690787470365927	136.330505230875	-0.214645471417196	0.92869787944683	120.633599224302	-0.516622552246683	0.113207268821731	NA	NA	NA	0.60054	0.00052	0.85622	no	NA	no	yes
Prdm15;HiC_scaffold_14	Prdm15	HiC_scaffold_14	1.14912280701754	0.58880033193063	0.512391128550319	0.00621339784468695	positive	negative	yes	200.675761289389	-0.594616126369753	0.016262457220779	205.899573359385	-0.0933370163205924	0.96274870192842	233.258752253687	0.173279290731791	0.925663641794958	185.172181633114	-0.423533131699753	0.198714811761888	NA	NA	NA	0.01366	0.53454	0.29302	no	NA	no	yes
PRDM16;HiC_scaffold_18	PRDM16	HiC_scaffold_18	0.978609625668449	0.673775530380515	0.688502864377904	0.0510958322212007	negative	negative	no	462.371477532909	-0.503502486532576	0.0611473715295777	464.308427617988	-0.00478924361816486	0.998768134881728	514.252552253713	0.223431780184697	0.925585461564257	419.144760711723	-0.280414896202486	0.472149298257182	0.74366	0.38587	0.17644	0.8134	0.00576	0.47913	no	no	no	yes
Prdm2;HiC_scaffold_18	Prdm2	HiC_scaffold_18	1.60869565217391	0.819958006110558	0.509703625420076	0.257599870989724	positive	negative	no	769.425920918392	-0.252630201058106	0.184105746563772	769.618570762601	0.0129640714204164	0.993577424018406	817.517637221671	0.132041154334622	0.952688569701362	725.584583146212	-0.121956278368135	0.738588452481164	0	0.02317	0	0.31255	0.08414	0.29425	no	yes	no	yes
Prdm2;HiC_scaffold_11	Prdm2	HiC_scaffold_11	0.862433862433862	0.819958006110558	0.950748853711015	0.847053771150921	negative	negative	no	769.425920918392	-0.252630201058106	0.184105746563772	769.618570762601	0.0129640714204164	0.993577424018406	817.517637221671	0.132041154334622	0.952688569701362	725.584583146212	-0.121956278368135	0.738588452481164	0	0.02317	0	0.31255	0.08414	0.29425	no	yes	no	yes
Prdm9;HiC_scaffold_1	Prdm9	HiC_scaffold_1	0.806060606060606	0.869044000838566	1.07813729427341	0.586945464854154	negative	negative	no	443.696917419801	-0.175783242206401	0.299421938736807	441.153785115934	0.0382285824795512	0.977662188625529	461.554923877958	0.121369385336709	0.924530247352063	420.152981458094	-0.0558021897186311	0.849437241394402	0.00022	0	0.00296	0.90187	4e-05	0.12678	no	yes	no	yes
PRDX5;HiC_scaffold_14	PRDX5	HiC_scaffold_14	0.223099293726631	0.970846394416949	4.35163365244245	5.72795424948101e-76	negative	negative	yes	1930.09492397255	-0.151389425892513	0.555621226138614	1900.48109029245	0.0812326594695255	0.956009994789742	1969.97292997042	0.152104079028636	0.942376066662931	1808.67484717194	-0.000607586130716159	0.998359704333917	0.00044	0	0.12859	0	0	0	no	no	yes	yes
Prim2;HiC_scaffold_43	Prim2	HiC_scaffold_43	1.06445672191529	1.0453339655875	0.982035196045005	0.904277768322201	positive	positive	no	558.643403599775	-0.0873118715901276	0.587730759253177	549.167483063229	0.0876925948499411	0.87368184536467	562.705279827946	0.128359138641715	0.915514014688999	528.386940014291	0.0397417504752551	0.884204841734455	0	0	0	0.70383	0.09251	0.71007	no	yes	no	yes
primpol;HiC_scaffold_1	primpol	HiC_scaffold_1	1.17010309278351	1.15655890809104	0.988424793698951	1	positive	positive	no	158.760269476993	0.114666107772065	0.603950184525653	153.057595230965	0.18545674641361	0.744055070268627	149.624547134833	0.124987603618121	0.943578245514472	151.132859027021	0.237558970425945	0.414722140808892	0.61329	0.96313	0.29981	0.28082	0.61388	0.97367	no	no	no	yes
PRKAA1;HiC_scaffold_47	PRKAA1	HiC_scaffold_47	1.04093567251462	1.30019661859997	1.24906529090222	0.0226524736896881	positive	positive	yes	534.135191769088	0.306012424481887	0.0155680637373606	523.835370478628	0.0963872228817312	0.893761420198334	498.677688835056	-0.0677581633575389	0.975800452168918	539.436730116855	0.238930281479243	0.247706923552319	0.0133	0.0293	0.22987	0.77849	0.06576	0.41162	no	no	no	yes
PRKAR1A;HiC_scaffold_8	PRKAR1A	HiC_scaffold_8	6.86486486486486	1.20731677717362	0.175868979352062	5.0747413577814e-20	positive	positive	yes	744.39162865769	0.113214166828603	0.479119820904518	754.007336932205	-0.0399575752104875	0.973127076535623	756.821150275463	-0.0995193869727368	0.934581050172267	762.943540305583	0.0119923088088096	0.975472207280107	NA	NA	NA	0	0	0	NA	NA	yes	yes
PRKAR2A;HiC_scaffold_18	PRKAR2A	HiC_scaffold_18	0.311046511627907	0.996142467575275	3.20255148454107	1.75387205511372e-09	negative	negative	yes	443.663088217327	0.00491491547929013	0.982884277339199	442.376971904523	0.0260277331144468	0.984066231854792	449.046415887793	0.0210946139570172	0.997714272678529	435.949168876176	0.0251330037010982	0.928866800498107	NA	NA	NA	0	0	0	NA	NA	yes	yes
prkra;HiC_scaffold_52	prkra	HiC_scaffold_52	0.91578947368421	0.922804995531329	1.00766062730432	1	negative	negative	no	241.595793763807	0.0783493794423008	0.701682977223936	231.388470791631	0.208905887057687	0.560806294167196	226.84607732178	0.167312691697862	0.717583679891024	226.299825756771	0.244737509326356	0.2529220339803	0.16974	0.71208	0.34767	0.08755	0.47304	1	no	no	no	yes
prlr;HiC_scaffold_20	prlr	HiC_scaffold_20	1.39772727272727	1.61102227170416	1.15260130008103	0.526965764313999	positive	positive	no	126.463161816244	0.385690036899512	0.146382309975526	117.237932546974	0.368241837252833	0.545768783736203	105.9216596334	0.161273680229579	0.908381504025148	119.346188957643	0.545151174031779	0.0462723062657	0.00069	0.37931	2e-05	0.01813	0.00079	0.00769	no	no	yes	yes
PRMT5;HiC_scaffold_46	PRMT5	HiC_scaffold_46	4.19540229885058	1.08019731523056	0.257471688835777	1.22783547290268e-12	positive	positive	yes	999.721081713924	0.00909312319394686	0.973793512529794	947.649495765991	0.25794359748099	0.565988707768976	936.072300438851	0.250846795524276	0.583494258912559	910.021237847487	0.259688939956984	0.315471521344329	NA	NA	NA	0	1	0	no	NA	no	yes
prmt6;HiC_scaffold_11	prmt6	HiC_scaffold_11	1.04835589941973	0.948577487387806	0.904823913246302	0.441363267797572	positive	negative	no	358.195759132663	0.0218552398275273	0.929451410758119	360.442377633189	-0.021840796806739	0.993038992117361	366.506785081038	-0.0341587032152584	0.997714272678529	357.839161968715	-0.0140289293388947	0.974177792507106	0.11269	0.1037	0.85189	0.45233	0.01925	0.57736	no	no	no	yes
PRMT9;HiC_scaffold_1	PRMT9	HiC_scaffold_1	0.873417721518987	1.04053218755081	1.19133395386252	0.346874606568175	negative	positive	no	226.45471134035	0.0284043154196423	0.876185051634913	225.395226366615	0.0515056105598744	0.956712227226649	227.755991239846	0.0308066395422436	0.997714272678529	222.696451320776	0.0585749988913982	0.855438232518134	0	0.00052	3e-05	0.00143	0	0.017	yes	yes	yes	yes
PROCA1;HiC_scaffold_9343	PROCA1	HiC_scaffold_9343	0.434782608695652	1.10923077428847	2.55123078086347	0.161958677280878	negative	positive	no	16.5039847121114	-0.573292301290113	0.304568897679219	18.1684664433995	-0.348503255239189	0.813833074973551	20.9601841614152	-0.0929132813135117	0.997714272678529	17.1697073541706	-0.668940074673461	0.203250424565365	NA	NA	NA	0.07016	0.66964	0.00318	no	NA	no	yes
PRPF3;HiC_scaffold_53	PRPF3	HiC_scaffold_53	1.13527851458886	0.936679951561817	0.825066219015899	0.212504516975633	positive	negative	no	296.492012545863	-0.200988053015262	0.132870402127418	298.945896009141	-0.0252392982976915	0.986162689803828	316.053034069205	0.0684764549892715	0.972754404880044	285.71548177278	-0.133449747089394	0.511034519296407	NA	NA	NA	0.52762	0.01557	0.96588	no	NA	no	yes
PRPF4B;HiC_scaffold_11	PRPF4B	HiC_scaffold_11	0.991496598639456	1.00029008350118	1.00886890068387	0.9552272601316	negative	positive	no	860.975902283112	-0.151720852422171	0.378395583490704	866.671519369605	-0.0153998492961151	0.993427873805141	907.717661586854	0.0559578812572902	0.987379884244318	835.070278863036	-0.0965116956170852	0.646672353430498	0.40933	0.11378	0.56948	0.22876	0.04958	0.83161	no	no	no	yes
Prps1;HiC_scaffold_44	Prps1	HiC_scaffold_44	0.510941644562334	1.51280071916911	2.96080919468789	2.4628346983435e-72	negative	positive	yes	2162.91367317266	0.743805858726067	0.00265356004451481	2028.60366295676	0.312813172638504	0.76504918169247	1717.62533754808	-0.109894452578366	0.980505325488398	2202.59281316569	0.633747844624849	0.0349324652511775	0.06896	1e-05	0	0	0	0	no	no	yes	yes
PRPSAP1;HiC_scaffold_27	PRPSAP1	HiC_scaffold_27	1.85380116959064	1.06365927018868	0.573772035338371	0.00119172748455372	positive	positive	yes	693.744717278589	0.0743445664853621	0.613024209176926	678.122807728791	0.109055476271053	0.810212370695984	672.535562722673	0.0684936838058645	0.976039907062679	670.065564762976	0.144322788934457	0.543463883251864	0.06626	0.05557	0.93019	0.00205	0	0	no	no	yes	yes
PRR18;HiC_scaffold_43	PRR18	HiC_scaffold_43	1.12765957446809	0.672687172614674	0.596533907790371	0.060795443018677	positive	negative	no	217.792237399199	-0.434484665109441	0.0163091254417954	217.845817660696	0.0128937448566311	0.993577424018406	238.345519957433	0.211806231238846	0.780697284677311	198.550025130992	-0.22493249308679	0.412113905167226	NA	NA	NA	1	0.1349	1	no	NA	no	yes
Prr5;HiC_scaffold_19	Prr5	HiC_scaffold_19	0.787685774946921	0.855946909753521	1.08666036251727	0.609933348506326	negative	negative	no	292.50331792597	-0.0367184941504104	0.85604916665075	288.994845652287	0.0712842509227519	0.968691637014368	294.283327313055	0.0881865423527938	0.995089359205463	281.133278385109	0.047985673991659	0.931749149246875	NA	NA	NA	0.27527	0.44975	0.08456	no	NA	no	yes
prrc1;HiC_scaffold_47	prrc1	HiC_scaffold_47	0.736965711601691	0.95183181382151	1.29155508707839	0.00164100900336304	negative	negative	yes	550.90436271419	-0.0318445813624032	0.897104744295312	548.616160032456	0.0269432030925716	0.986612602820053	559.868128206411	0.0408150441131757	0.997714272678529	536.89930705825	0.00666159366111086	0.987058170044765	0	0	0	5e-05	0	0	yes	yes	yes	yes
PRSS12;HiC_scaffold_1	PRSS12	HiC_scaffold_1	1.07317073170732	0.558388854986162	0.520316887600742	0.0266792345672844	positive	negative	yes	235.831523234059	-0.384864652705256	0.262377905736444	263.622699783907	-0.423332788439199	0.63980760730251	298.357539857646	-0.244580670071791	0.878912363031551	258.255714167778	-0.631400543232244	0.1034845628765	0.03299	0.32496	0.40547	0.10239	0.01482	0.02166	no	no	no	yes
Prss21;HiC_scaffold_8	Prss21	HiC_scaffold_8	1.23809523809524	1.68410555633401	1.36023910319285	0.429693986194368	positive	positive	no	85.5565015701404	0.940338479248174	0.000117351837520943	77.8198538067212	0.456057589774809	0.705795357729543	61.5162670014748	-0.0951767797886168	0.997714272678529	86.169413448021	0.830639528741361	0.00381865151710748	1	0.45336	1	0.20846	1	0.8566	no	no	no	yes
PRSS23;HiC_scaffold_5	PRSS23	HiC_scaffold_5	1.13194444444444	0.960676194873947	0.848695534121769	0.495628029370872	positive	negative	no	163.918676846884	0.0384980646405752	0.868782413638344	171.383311763899	-0.177628402881688	0.739605421352291	177.225411215304	-0.197961599417727	0.839949045488002	173.687240687584	-0.162300845332473	0.607640221289686	0.13448	0.52331	0.67477	0.15299	0.00753	0.41258	no	no	no	yes
PRSS27;HiC_scaffold_8	PRSS27	HiC_scaffold_8	1.51063829787234	1.13035994565351	0.748266442897395	0.264406141684179	positive	positive	no	180.812213287021	0.207361990330106	0.293375263146456	184.028510765714	-0.0758312284150692	0.949613246322378	182.242934334868	-0.183952851831839	0.913918648798202	189.504270407936	0.0201822028958152	0.962323928629534	NA	NA	NA	0.00425	0.00761	0.61998	no	NA	no	yes
Prss35;HiC_scaffold_53	Prss35	HiC_scaffold_53	3.10236220472441	0.661441557838496	0.213205781333728	3.71341988930248e-13	positive	negative	yes	119.816952275508	-0.527333893458986	0.0722601137562772	137.505168733239	-0.520676513329496	0.39936685974833	160.096495189204	-0.286083743805757	0.767417565182444	133.576029473001	-0.812432290939572	0.00455923437986788	0.94353	0.00657	0.19957	2e-05	0	0	no	no	yes	yes
PSAP;HiC_scaffold_43	PSAP	HiC_scaffold_43	1.01097372488408	1.39543707667119	1.38029015227986	3.34853981228846e-20	positive	positive	yes	6609.62682727631	0.385262037203181	0.0189657982110065	6621.0850307506	0.00579908068896142	0.996748091563426	6296.38381599337	-0.202588081313605	0.760692653800722	6968.29057384658	0.181674699788636	0.417793706289961	0.78893	0.25465	0.0634	0.039	0.27757	0.62397	no	no	no	yes
pskh1;HiC_scaffold_4	pskh1	HiC_scaffold_4	0.895833333333333	0.970049090132976	1.08284549596239	0.753908294679718	negative	negative	no	187.180487601159	-0.040029632427561	0.83457031520091	186.532610981025	0.0260706882347904	0.986162689803828	190.787025142375	0.0443873081382516	0.995944427850483	182.268865692893	0.00249015462338159	0.994639835982943	0.09042	0.73604	0.62515	0.01181	0.01013	0.44765	no	no	no	yes
Psma5;HiC_scaffold_34	Psma5	HiC_scaffold_34	0.930988719309887	0.982919040224083	1.05577975311311	0.332600418291143	negative	negative	no	1923.70939750675	-0.157464685640959	0.201939881213716	1873.11725592007	0.130702990866805	0.804534762689261	1933.22235357184	0.20473842472571	0.76647151668361	1769.84378387669	0.0465615013355543	0.892122130936323	NA	NA	NA	0.04344	0.13829	0.81238	no	NA	no	yes
psmb3;HiC_scaffold_1	psmb3	HiC_scaffold_1	1.09139633286319	1.11669476981466	1.02317988084595	0.651716806020813	positive	positive	no	2145.24217680846	0.100935962254194	0.457847395161855	2143.76080359563	0.0143977240976984	0.993577424018406	2142.15037432645	-0.0392333672601755	0.997714272678529	2149.97084756465	0.0606573953627941	0.872415059692147	0.31721	0.83915	0.65032	0.02496	0.00028	0.95186	no	no	no	yes
Psmb5;HiC_scaffold_46	Psmb5	HiC_scaffold_46	0.917541229385307	1.02755341030597	1.11989889652627	0.0201775884948777	negative	positive	yes	2363.37625882471	0.0602910510486779	0.760519187452305	2362.43063297893	0.0139785797592684	0.993577424018406	2377.73925952143	-0.0190027138941649	0.997714272678529	2353.23298719308	0.0399226573295364	0.903447353509459	NA	NA	NA	0.00809	0.13543	0.09824	no	NA	no	yes
Psmc5;HiC_scaffold_8	Psmc5	HiC_scaffold_8	1.01736972704715	0.959957543797489	0.943568024757044	0.204120908971328	positive	negative	no	2368.46429953412	-0.0845924165155195	0.452190674215014	2394.14923373212	-0.0349032719323163	0.974959570465125	2484.46108253989	0.00462360747156047	0.999258750084696	2339.04675790387	-0.0813639800233136	0.738588452481164	0	0	0	0.26857	0.20139	0.43529	no	yes	no	yes
PSMD1;HiC_scaffold_16	PSMD1	HiC_scaffold_16	3.36197916666667	0.908044833209629	0.270092343882647	1.32431269792186e-40	positive	negative	yes	2027.33615804115	-0.244250644771591	0.034166823260515	1956.10084787546	0.17449682376977	0.695920403871647	2041.48651307997	0.288741861738999	0.289881359042715	1808.44006551319	0.0439106745576123	0.859907643350709	0	0	0	0	0	0	yes	yes	yes	yes
psmd11b;HiC_scaffold_8461	psmd11b	HiC_scaffold_8461	5.05942275042445	1.23787073550292	0.244666397050745	9.00298523170575e-50	positive	positive	yes	531.339206988895	0.250228245144415	0.0144925512956873	519.880767695861	0.101667414253511	0.857213829935221	499.622251622491	-0.0308688205030358	0.997714272678529	529.648698596063	0.218294998746967	0.266908150742356	NA	NA	NA	0	0	0	NA	NA	yes	yes
PSMD12;HiC_scaffold_1	PSMD12	HiC_scaffold_1	1.00113636363636	1.019485923032	1.0183287312919	0.858381672190657	positive	positive	no	1679.73426540525	-0.151260301941721	0.208364615662039	1664.20870830691	0.0515129034506606	0.947199981506697	1730.20469118873	0.122219438074684	0.88303117583302	1589.80691747731	-0.0292968051513611	0.922173838379881	NA	NA	NA	0.60885	0.97069	0.60691	no	NA	no	yes
PSMD13;HiC_scaffold_5	PSMD13	HiC_scaffold_5	3	0.987144239769081	0.329048079923027	7.0816387586231e-22	positive	negative	yes	1534.79926237136	-0.12614590927367	0.188886111468761	1546.4969180787	-0.0219615074090493	0.986612602820053	1613.79548563146	0.037306276726136	0.997714272678529	1497.57352674413	-0.089610523475506	0.731112993943889	0	0	0	0	0	0.13224	no	yes	no	yes
PSMD2;HiC_scaffold_21	PSMD2	HiC_scaffold_21	2.02289377289377	1.06498475067377	0.526465979056479	3.74324249584122e-22	positive	positive	yes	4436.09543328386	-0.208452008512867	0.173416366260876	4480.64774082108	-0.0307084689416302	0.985889727838013	4745.3748576268	0.0671270206131664	0.980505325488398	4282.05456834246	-0.142554390576211	0.436152258290975	0.00286	0.01844	0.00126	0	0	0	yes	yes	yes	yes
PSMD4;HiC_scaffold_37	PSMD4	HiC_scaffold_37	0.90133779264214	0.954955892003664	1.05948724196325	0.626524091374887	negative	negative	no	1687.27405225003	0.0214736534800904	0.860775283295898	1685.11785684065	0.0153433491948547	0.989947376580122	1707.15328479669	0.00355044130670227	0.999258750084696	1666.48490894568	0.0230045864946644	0.931749149246875	0.10465	0.50694	0.01256	0.9299	0.03128	0.68488	no	no	no	yes
