geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
Pla2g6;HiC_scaffold_1	Pla2g6	HiC_scaffold_1	0.875	0.470684027470588	0.537924602823529	0.230798275378317	negative	negative	no	39.1832729302718	1.21169989411964	1.28826320983126e-05	35.8969121247606	0.439266591488445	0.755368668955022	26.8704582966941	-0.282347558793034	0.916569432597959	41.4876785241812	0.929309405577699	0.0167097993432244	0.3461	0.27573	0.08749	NA	NA	NA	no	no	NA	yes
PLAG1;HiC_scaffold_31	PLAG1	HiC_scaffold_31	1.24731182795699	0.952289881409898	0.763473784233798	0.312754595222202	positive	negative	no	305.65411772603	-0.162034098374998	0.355952735534443	298.109054035975	0.131299898293056	0.814322444000025	308.448180012436	0.208038603732731	0.767417565182444	281.409183436131	0.0441070844216262	0.894280844368819	0.62015	0.06426	0.15394	0.18386	0.37476	0.49728	no	no	no	yes
Plbd1;HiC_scaffold_27	Plbd1	HiC_scaffold_27	3.14029850746269	0.958243230957139	0.305143994648899	2.604649241725e-25	positive	negative	yes	593.044209788588	0.109224843942069	0.832406428833229	591.69080612957	0.0243777030019689	0.993577424018406	590.319429859731	-0.0353413529680174	0.997714272678529	594.023919764557	0.0757452657773484	0.909600520030525	0	0	0	2e-05	0	0	yes	yes	yes	yes
PLBD2;HiC_scaffold_11546	PLBD2	HiC_scaffold_11546	3.2875226039783	0.626975496894709	0.190713668747401	3.8390829718181e-94	positive	negative	yes	3354.5536827032	0.552539158489938	0.0218269322547273	3275.11062521322	0.120922402773492	0.934823661675317	2968.67791732961	-0.184743847408013	0.925663641794958	3503.75233632125	0.366666795050484	0.205429813185452	0	0	0	NA	NA	NA	NA	yes	NA	yes
PLCD1;HiC_scaffold_46	PLCD1	HiC_scaffold_46	1.05641025641026	0.977983515661938	0.925761094922708	0.598286885184361	positive	negative	no	858.809492245885	0.227652746248355	0.0957963644024475	850.981335414129	0.0512289264591145	0.946859673208401	827.116449805956	-0.0692944338747136	0.953315246793915	868.81996554072	0.156451226665159	0.319369077094556	0.10388	0.01059	0.01858	0	0	0.18731	no	no	no	yes
PLCD1;HiC_scaffold_11	PLCD1	HiC_scaffold_11	2.44827586206897	0.977983515661938	0.399458055692904	0.000605043936751064	positive	negative	yes	858.809492245885	0.227652746248355	0.0957963644024475	850.981335414129	0.0512289264591145	0.946859673208401	827.116449805956	-0.0692944338747136	0.953315246793915	868.81996554072	0.156451226665159	0.319369077094556	0.10388	0.01059	0.01858	0	0	0.18731	no	no	no	yes
plcd3a;HiC_scaffold_27	plcd3a	HiC_scaffold_27	0.4375	0.888564765014091	2.03100517717506	0.31112612236298	negative	negative	no	343.912024696107	0.165494524283625	0.31288333031918	336.33234010275	0.114407138174212	0.887878100866536	328.667754468166	0.0286879123555902	0.997714272678529	337.215732549233	0.191077161523736	0.508986272914926	0.35981	0.01568	0.11266	NA	NA	NA	no	no	NA	yes
Plcg1;HiC_scaffold_18	Plcg1	HiC_scaffold_18	0.410714285714286	1.14150542143545	2.77931754784283	0.0185801825431082	negative	positive	yes	874.226981234401	-0.218388863533147	0.185981365028629	880.571747580557	-0.0175715405568553	0.993577424018406	933.246875928456	0.0855159526859485	0.980505325488398	838.500429658008	-0.133886128348763	0.638539361140714	0.03746	0.04918	0.50515	0.18067	2e-04	0.06598	no	no	no	yes
Plcg1;HiC_scaffold_16	Plcg1	HiC_scaffold_16	0.949526813880126	1.14150542143545	1.20218345048185	0.101876694980396	negative	positive	no	874.226981234401	-0.218388863533147	0.185981365028629	880.571747580557	-0.0175715405568553	0.993577424018406	933.246875928456	0.0855159526859485	0.980505325488398	838.500429658008	-0.133886128348763	0.638539361140714	0.03746	0.04918	0.50515	0.18067	2e-04	0.06598	no	no	no	yes
Plcl2;HiC_scaffold_37	Plcl2	HiC_scaffold_37	0.90566037735849	0.954538859538858	1.05396999074082	0.854236247657739	negative	negative	no	90.0116115892502	0.0231981773518122	0.938161935653949	88.4918616692869	0.0934305534754342	0.919345574536236	88.8840110342326	0.0797049403040339	0.980505325488398	86.842847984029	0.100931365220073	0.770657129827247	0.14718	0.38332	0.00386	NA	NA	NA	no	no	NA	yes
PLCL2;HiC_scaffold_53	PLCL2	HiC_scaffold_53	1.28846153846154	1.33369244551471	1.03510458457858	1	positive	positive	no	101.234506312548	-0.432017895274245	0.0274966526856076	92.7402471337672	0.447316145586286	0.50147478352894	97.8358099410375	0.64595640180733	0.159251737072686	79.6376099858419	0.210283622828125	0.630292135058283	0.27048	0.00801	0.26969	NA	NA	NA	no	no	NA	yes
Pld1;HiC_scaffold_46	Pld1	HiC_scaffold_46	0.481481481481481	0.999767610408693	2.07644042161805	0.25435186183252	negative	negative	no	114.54341920963	0.0252061821591847	0.945433614382338	108.991467880279	0.236274764753023	0.759061613561425	107.51741420321	0.221870977751123	0.887870392701125	105.229685689662	0.246059166144198	0.534399836338258	0.07095	0.04332	0.85921	0.1496	0	0.00131	no	no	no	yes
PLD2;HiC_scaffold_14	PLD2	HiC_scaffold_14	2.625	0.689828502784153	0.262791810584439	0.00030721718781664	positive	negative	yes	257.357040734716	0.361384874577156	0.0264409008477122	244.589887646022	0.249018442658396	0.755368668955022	225.864239905456	0.0541056001297227	0.997714272678529	250.750680456264	0.41700525566631	0.221622786397729	0	0.6822	8e-05	0.91411	2e-05	0.05385	no	no	no	yes
pld3;HiC_scaffold_44	pld3	HiC_scaffold_44	1	1.05443614173655	1.05443614173655	0.61866522008205	negative	positive	no	744.52235852917	0.154937322078486	0.378645886797839	741.739435454141	0.0301015768642226	0.986162689803828	733.024596093925	-0.0515677764652775	0.98918904714751	749.712827946352	0.102276982359175	0.658348696280035	0	0.00047	0.38362	0	0	0	no	no	yes	yes
pld3;HiC_scaffold_21	pld3	HiC_scaffold_21	5.7037037037037	1.05443614173655	0.184868674200564	1.06330750432654e-07	positive	positive	yes	744.52235852917	0.154937322078486	0.378645886797839	741.739435454141	0.0301015768642226	0.986162689803828	733.024596093925	-0.0515677764652775	0.98918904714751	749.712827946352	0.102276982359175	0.658348696280035	0	0.00047	0.38362	0	0	0	no	no	yes	yes
PLEC;HiC_scaffold_53	PLEC	HiC_scaffold_53	0.4	1.16213626124482	2.90534065311205	0.102064778121513	negative	positive	no	430.088234346382	-0.238764567221001	0.376391103852802	436.753302044128	-0.0517840419970718	0.984046140912284	465.953417901048	0.0608472276083165	0.997714272678529	416.50363498317	-0.179406738963578	0.588771322452669	0.4976	1	0.30832	0.05936	0.06326	0	no	no	no	yes
Plekha1;HiC_scaffold_43	Plekha1	HiC_scaffold_43	1.05594405594406	0.996855603241828	0.944042061348221	0.914012686871559	positive	negative	no	344.381736870909	0.124260284153665	0.408082657964267	340.870496926366	0.0453107789705922	0.959030251472204	337.265425561235	-0.0187524543385024	0.997714272678529	341.833753814931	0.104363912385088	0.655932078525374	0.1591	0.46755	0.84458	0.70159	0.07658	0.46415	no	no	no	yes
PLEKHA5;HiC_scaffold_57	PLEKHA5	HiC_scaffold_57	0.827586206896552	0.990677877516098	1.19706910199862	0.557003954624047	negative	negative	no	145.927728185636	-0.0639574779538449	0.838815287639925	148.096255284074	-0.0430389291327001	0.986162689803828	153.555641665792	-0.0132978056973837	0.998589411560843	145.419829123394	-0.0782763152321007	0.85793530965908	0.73038	0.48152	0.00381	NA	NA	NA	no	no	NA	yes
PLEKHB2;HiC_scaffold_47	PLEKHB2	HiC_scaffold_47	0.821428571428571	0.772200678504335	0.940070391222669	0.801127962897486	negative	negative	no	75.3891720107055	-0.0441227386083073	0.934197101959399	75.0682219842354	0.0293000682587643	0.993577424018406	76.786135160306	0.0491020372496705	0.997714272678529	73.2859292262598	-6.87546785203532e-05	0.999747406948414	0.09331	0.05736	0.17882	NA	NA	NA	no	no	NA	yes
PLEKHG1;HiC_scaffold_7	PLEKHG1	HiC_scaffold_7	1.27536231884058	1.33392352523106	1.04591730955617	0.797833610133278	positive	positive	no	607.498638504745	-0.341863932830318	0.0398146078635268	592.505523315229	0.128009161797765	0.923229618390786	631.978213386205	0.286510862895367	0.839659007131077	541.150999434851	-0.0560868325076889	0.90941018223085	0.03087	0.70426	0.25323	NA	NA	NA	no	no	NA	yes
Plekhg3;HiC_scaffold_21	Plekhg3	HiC_scaffold_21	0.459119496855346	0.886622925735455	1.93113760536901	3.06617784567416e-06	negative	negative	yes	352.034431499773	0.221410568963642	0.193218681471541	345.929246779166	0.0975746737803599	0.916897167520205	335.166818204634	-0.0199424907015057	0.997714272678529	351.386516043342	0.201913535216003	0.433759800991033	0	0	0.01396	1	1	1	no	yes	no	yes
PLEKHG4B;HiC_scaffold_53	PLEKHG4B	HiC_scaffold_53	1.11392405063291	1.10824086863817	0.994898052527451	1	positive	positive	no	682.64168674641	-0.175655392779441	0.191115191370923	690.808405665928	-0.0334472648941697	0.981559526774663	728.583888426816	0.048799844709022	0.995944427850483	664.545022717237	-0.12776108370493	0.577419312229212	0	0	0.5868	0	0	0.02097	no	no	yes	yes
plekhh1;HiC_scaffold_9	plekhh1	HiC_scaffold_9	0.982300884955752	0.916873896153699	0.933394146534847	0.900872224193446	negative	negative	no	242.194957299893	-0.00192927778726401	0.995382542493079	234.901993953355	0.157242294997481	0.925307834180965	235.435149020171	0.155040925320308	0.980505325488398	227.815138600659	0.153169255516914	0.800193437939883	0.2232	0.41914	0.86749	0.44006	0.02096	0.66118	no	no	no	yes
plekhj1;HiC_scaffold_46	plekhj1	HiC_scaffold_46	1.66666666666667	1.1696932784448	0.701815967066883	0.603075869334093	positive	positive	no	83.2488329158495	-0.153513249653172	0.513879493232477	81.2489702372564	0.1179980807799	0.886085297463003	83.9378344810623	0.189486563596858	0.875828585356634	76.8789965197685	0.0352862663090072	0.938155145779768	0.01706	0.42387	0.38816	NA	NA	NA	no	no	NA	yes
Plg;HiC_scaffold_7	Plg	HiC_scaffold_7	0.557114228456914	0.414991205100973	0.744894285415056	0.000840650707721676	negative	negative	yes	1360.78327066034	1.19226170161484	1.20603124646424e-07	1254.19714237271	0.402165740531509	0.741456736392847	949.851550372698	-0.316463019834046	0.684209894961828	1446.94647296364	0.873579515982604	9.994892999392e-05	0	0	0.00094	0	0	0	yes	yes	yes	yes
Plgrkt;HiC_scaffold_47	Plgrkt	HiC_scaffold_47	1.0188679245283	0.983387379587571	0.965176502187802	1	positive	negative	no	136.562808652026	0.0469392678328011	0.858702843401838	142.556699533944	-0.166895356750617	0.774239202688789	146.939700787994	-0.19308570296265	0.878861222734611	144.683831104829	-0.147323432358826	0.625256660489292	0.64357	0.5548	0.19711	NA	NA	NA	no	no	NA	yes
PLIN3;HiC_scaffold_16	PLIN3	HiC_scaffold_16	0.269146608315098	0.906105146742398	3.36658578911606	1.82826541780443e-12	negative	negative	yes	814.819155013438	0.703734104919218	0.0244105020910023	790.175934381283	0.150236410504898	0.938691773963419	691.920671742407	-0.249199583597574	0.839949045488002	862.899190628854	0.456096378284775	0.330403249557455	0	0	0	0	0	4e-05	yes	yes	yes	yes
PLK3;HiC_scaffold_46	PLK3	HiC_scaffold_46	0.840764331210191	0.977302012737637	1.16239709090764	0.267638270185192	negative	negative	no	601.4476689139	-0.285164738861313	0.288250888901854	644.445815937739	-0.26882846841011	0.705795357729543	707.946307698479	-0.135657924526585	0.906902264873396	627.40843748849	-0.421701327331978	0.153477811665906	0.11143	0.17383	0.07273	NA	NA	NA	no	no	NA	yes
PLLP;HiC_scaffold_4	PLLP	HiC_scaffold_4	0.7	0.816046360809596	1.16578051544228	1	negative	negative	no	19.5110946411543	0.107986856613672	0.838605826259568	19.0974901294283	0.143340146530599	0.940284509219317	18.8313717911591	0.0851396191521569	0.997714272678529	19.0089913995057	0.189165751109669	0.78078942222375	0.5916	1	0.26001	NA	NA	NA	no	no	NA	yes
PLOD3;HiC_scaffold_45	PLOD3	HiC_scaffold_45	2.30851063829787	0.971737317749336	0.420936902619528	0.000264947565088073	positive	negative	yes	152.590330237798	0.00215040481774638	0.994673391120072	154.292752335361	-0.0309517117127656	0.987431326660297	157.706553233403	-0.0340651851438276	0.997714272678529	153.14135518903	-0.0332277949960333	0.947015053862347	0.00024	0	4e-05	NA	NA	NA	NA	yes	NA	yes
PLPP1;HiC_scaffold_47	PLPP1	HiC_scaffold_47	1.37096774193548	0.772547121208514	0.563504958999151	0.0738351380239213	positive	negative	no	315.331304307752	0.276071063880139	0.0496859160129986	313.839196401881	0.0306745570845438	0.986612602820053	303.091744809356	-0.115923892982956	0.94634951834197	323.723206323841	0.15853590349623	0.534399836338258	0.58339	0.87995	0.00026	0.0089	0.00454	0.85448	no	no	no	yes
PLPP3;HiC_scaffold_46	PLPP3	HiC_scaffold_46	1.1953125	1.05829579868603	0.885371648573934	0.668532693626698	positive	positive	no	568.459062514558	-0.104419249034664	0.515393992640068	572.340162511424	-0.0100341903868021	0.993577424018406	594.98787451077	0.0377528970846332	0.997714272678529	555.927306304665	-0.0676313777721654	0.830315178934305	0.37463	0.05309	0.50319	0.88942	0.32495	0.94643	no	no	no	yes
Plpp5;HiC_scaffold_39	Plpp5	HiC_scaffold_39	1.21739130434783	0.936782606747383	0.769499998399636	0.804944209427505	positive	negative	no	135.210980569408	-0.064881561989773	0.755984923718122	128.381499716402	0.266802274969622	0.706116668569997	128.883535106139	0.29472352099613	0.815223745013197	121.506455773948	0.225548456762091	0.579455371511342	0.57946	1	0.68997	NA	NA	NA	no	no	NA	yes
plppr1;HiC_scaffold_47	plppr1	HiC_scaffold_47	1.42307692307692	0.982618210644053	0.69048847234447	0.207514247197318	positive	negative	no	125.5615503713	-0.157184856138082	0.507742942665954	127.545859165436	-0.0379623030956783	0.986162689803828	134.309214395323	0.0354526799232262	0.997714272678529	123.316619739851	-0.12435903236285	0.733691015642173	0.35676	0.01679	0.15414	0.00133	0.56181	0.38312	no	no	no	yes
PLS3;HiC_scaffold_14	PLS3	HiC_scaffold_14	3.61111111111111	1.24733932650721	0.345417044263535	1.19839989578751e-06	positive	positive	yes	1410.7377819617	-0.314110145562062	8.45168694330453e-06	1435.00279689338	-0.059031062174984	0.92773693382748	1550.66377485593	0.0879033536221379	0.851656885454463	1351.1882679782	-0.227474899633152	0.0199911760802708	0	1e-05	0	0	0	1e-05	yes	yes	yes	yes
PLTP;HiC_scaffold_34	PLTP	HiC_scaffold_34	2.06666666666667	0.517394775113412	0.250352310538748	3.94831624001679e-10	positive	negative	yes	133.624109585944	1.30894876173533	0.000301284602509413	118.821116528413	0.602600403302422	0.801884029675323	84.442008789972	-0.200748911186245	0.997714272678529	137.847199948456	1.11332007227803	0.199270570205177	0.00129	0.01554	0.27715	0.07657	0.62407	0.02201	no	no	no	yes
plxna3;HiC_scaffold_55	plxna3	HiC_scaffold_55	1.68987341772152	0.698929022305123	0.413598447656215	1.56758052508342e-06	positive	negative	yes	600.183926672059	0.26147899073352	0.295660323193141	570.110766783992	0.250772222159194	0.848666591575718	536.935991038033	0.112573673766971	0.997714272678529	573.921550734789	0.373155721308777	0.493223880053241	7e-05	8e-05	0.00028	0	0.00148	0.02398	yes	yes	yes	yes
PLXNB2;HiC_scaffold_4	PLXNB2	HiC_scaffold_4	0.636363636363636	0.888974940588767	1.39696062092521	0.393891217410665	negative	negative	no	360.147562228093	0.146779828094668	0.604342093869211	352.476707054804	0.11171941722228	0.953839115529987	345.460908114068	0.0348705937021174	0.997714272678529	352.709271195053	0.180527296045963	0.740386374340279	0.21663	0.77303	0.00011	0.12697	0.02175	0.68204	no	no	no	yes
Pmf1;HiC_scaffold_44	Pmf1	HiC_scaffold_44	0.935064935064935	0.982315761458667	1.05053213378219	0.694630276305155	negative	negative	no	367.822103877303	-0.028785405979719	0.911294851191691	370.943297037914	-0.0255790565783914	0.990709220851194	380.95250064247	-0.012677759643307	0.997714272678529	365.37803048579	-0.0443963153841462	0.905462772402322	0.22018	0.17479	0.14834	0	0.00041	0	no	no	yes	yes
PMM2;HiC_scaffold_1	PMM2	HiC_scaffold_1	0.771428571428571	0.867157668157343	1.1240932735373	0.871730370618893	negative	negative	no	301.714278499871	0.312360885553168	0.0971152847560075	303.820571727908	-0.0243582443156437	0.993346078993486	293.438223167433	-0.191654859359448	0.878912363031551	316.871627141187	0.117442107557722	0.678256867748705	0.09681	0.85929	0.47134	0.19752	0.00821	0.01632	no	no	no	yes
PMPCB;HiC_scaffold_26	PMPCB	HiC_scaffold_26	4.21052631578947	1.10595537935461	0.262664402596719	3.05124304456297e-08	positive	positive	yes	440.941241606404	0.0539866847301054	0.76363793310755	449.090662768449	-0.0698064565051831	0.900098683787875	456.570069101933	-0.0991047532958992	0.915053551037559	451.255407920996	-0.0458448168689693	0.855802606107463	0.03847	0	0	NA	NA	NA	NA	yes	NA	yes
PMS2;HiC_scaffold_8649	PMS2	HiC_scaffold_8649	1.09333333333333	1.17317152987103	1.0730227407357	0.822075477753857	positive	positive	no	165.255808137526	-0.120608771595272	0.509940367748949	161.045467479913	0.120085120935804	0.804534762689261	165.042090021552	0.177091642462009	0.773639586899441	153.437731382269	0.0558309374764117	0.851264076521366	0.00353	0.00439	0.03203	NA	NA	NA	NA	yes	NA	yes
PNKD;HiC_scaffold_52	PNKD	HiC_scaffold_52	0.891304347826087	1.01301199273276	1.136550040627	1	negative	positive	no	33.5450541290144	0.043874921568443	0.918527625750183	32.9302873140062	0.0973002101803012	0.975129982094125	32.9280537602317	0.0732004176209284	0.997714272678529	32.3900247501617	0.11602242038284	0.889364275097921	0.83104	0.91746	0.90195	NA	NA	NA	no	no	NA	yes
Pnkp;HiC_scaffold_21	Pnkp	HiC_scaffold_21	1	1.03606267089498	1.03606267089498	0.919082870565156	negative	positive	no	234.561404700774	-0.117985400250832	0.416279439945642	231.115009338208	0.086647633877174	0.844564768728247	238.422953756211	0.140734269038548	0.819020315284395	221.317330717145	0.0207190005894675	0.942179256276529	0.78292	0.00994	0.30574	NA	NA	NA	no	no	NA	yes
PNN;HiC_scaffold_9	PNN	HiC_scaffold_9	0.932203389830508	1.31242699529678	1.40787623131836	0.0151430484738278	negative	positive	yes	1366.18355415063	-0.175790018979774	0.381710965402	1396.3852826465	-0.0826137968438348	0.945728505005713	1478.85144625214	-0.000399888845127604	0.999258750084696	1351.2603503299	-0.177258344290724	0.590871908028204	0.82142	1	0.03524	0.00059	1e-04	0.5765	no	no	no	yes
pno1;HiC_scaffold_43	pno1	HiC_scaffold_43	0.722730471498944	0.4951933942249	0.685170217325787	5.29292942537854e-06	negative	negative	yes	1447.46217285704	0.905801540219546	7.49408872893641e-10	1451.92157183298	-0.000329933377213955	0.999688217696716	1254.908335145	-0.525778283604667	0.0232517225168914	1651.82401134435	0.37909575601504	0.0472287938947577	0.00528	6e-05	0	NA	NA	NA	NA	yes	NA	yes
PNP;HiC_scaffold_24	PNP	HiC_scaffold_24	1.13293310463122	1.10269085308412	0.97330623368364	0.778638358737704	positive	positive	no	1457.47592778111	-0.388341294096423	0.0999133690986158	1441.38366838518	0.0638379746837287	0.971895132970338	1557.59900614009	0.242275727212699	0.818806296613641	1316.30520143052	-0.147415974562537	0.3947047633732	0.27885	0.01132	0.8384	0.03461	0.01204	0.60738	no	no	no	yes
Pnpla6;HiC_scaffold_1	Pnpla6	HiC_scaffold_1	0.890350877192983	0.95960081219264	1.07777825211784	0.779546614270821	negative	negative	no	308.582292190836	0.0263318023681982	0.915000293998628	298.560174868189	0.167845984916062	0.865530077460089	297.240773124843	0.151313737492459	0.97140302336186	290.700707448941	0.176981566504434	0.704714228030018	0.02145	0.28212	0.16667	0.12505	0.61841	1	no	no	no	yes
